timestamp,ticker,title,series,yes_bid,yes_ask,volume,status
2025-12-20T13:21:15.082133,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,59,active
2025-12-20T13:21:15.082133,KXNBAGAME-25DEC20PHXGSW-PHX,"Phoenix vs Golden State Winner?",,33,34,69468,active
2025-12-20T13:21:15.082133,KXNBAGAME-25DEC20PHXGSW-GSW,"Phoenix vs Golden State Winner?",,66,67,8043,active
2025-12-20T13:22:19.146431,KXNBAGAME-25DEC21MILMIN-MIN,"Milwaukee vs Minnesota Winner?",,74,79,380,active
2025-12-20T13:22:19.146431,KXNBAGAME-25DEC21MILMIN-MIL,"Milwaukee vs Minnesota Winner?",,17,22,871,active
2025-12-20T13:22:19.146431,KXNBAGAME-25DEC20ORLUTA-UTA,"Orlando vs Utah Winner?",,28,29,83585,active
2025-12-20T13:22:19.146431,KXNBAGAME-25DEC20ORLUTA-ORL,"Orlando vs Utah Winner?",,71,72,7824,active
2025-12-20T13:22:19.146431,KXNBAGAME-25DEC20HOUDEN-HOU,"Houston vs Denver Winner?",,50,51,109604,active
2025-12-20T13:22:19.146431,KXNBAGAME-25DEC20HOUDEN-DEN,"Houston vs Denver Winner?",,49,50,265236,active
2025-12-20T13:23:23.120611,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,906,active
2025-12-20T13:23:23.120611,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,59,active
2025-12-20T13:23:23.120611,KXNBAGAME-25DEC20WASMEM-WAS,"Washington vs Memphis Winner?",,15,16,54159,active
2025-12-20T13:23:23.120611,KXNBAGAME-25DEC20WASMEM-MEM,"Washington vs Memphis Winner?",,84,85,38945,active
2025-12-20T13:24:27.257787,KXNBAGAME-25DEC21MILMIN-MIN,"Milwaukee vs Minnesota Winner?",,74,79,380,active
2025-12-20T13:24:27.257787,KXNBAGAME-25DEC21MILMIN-MIL,"Milwaukee vs Minnesota Winner?",,17,22,871,active
2025-12-20T13:24:27.257787,KXNBAGAME-25DEC20PHXGSW-PHX,"Phoenix vs Golden State Winner?",,33,34,69493,active
2025-12-20T13:24:27.257787,KXNBAGAME-25DEC20PHXGSW-GSW,"Phoenix vs Golden State Winner?",,66,67,8143,active
2025-12-20T13:24:27.257787,KXNBAGAME-25DEC20HOUDEN-HOU,"Houston vs Denver Winner?",,50,51,109616,active
2025-12-20T13:24:27.257787,KXNBAGAME-25DEC20HOUDEN-DEN,"Houston vs Denver Winner?",,49,50,266181,active
2025-12-20T13:25:31.130331,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,906,active
2025-12-20T13:25:31.130331,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,59,active
2025-12-20T13:25:31.130331,KXNBAGAME-25DEC20WASMEM-WAS,"Washington vs Memphis Winner?",,15,16,54789,active
2025-12-20T13:25:31.130331,KXNBAGAME-25DEC20WASMEM-MEM,"Washington vs Memphis Winner?",,84,85,38945,active
2025-12-20T13:26:35.300696,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,906,active
2025-12-20T13:26:35.300696,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,59,active
2025-12-20T13:26:35.300696,KXNBAGAME-25DEC20WASMEM-WAS,"Washington vs Memphis Winner?",,15,16,54789,active
2025-12-20T13:26:35.300696,KXNBAGAME-25DEC20WASMEM-MEM,"Washington vs Memphis Winner?",,84,85,38945,active
2025-12-20T13:27:39.220696,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,906,active
2025-12-20T13:27:39.220696,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,59,active
2025-12-20T13:27:39.220696,KXNBAGAME-25DEC20PHXGSW-PHX,"Phoenix vs Golden State Winner?",,33,34,69493,active
2025-12-20T13:27:39.220696,KXNBAGAME-25DEC20PHXGSW-GSW,"Phoenix vs Golden State Winner?",,66,67,8143,active
2025-12-20T13:28:43.095163,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,906,active
2025-12-20T13:28:43.095163,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,59,active
2025-12-20T13:28:43.095163,KXNBAGAME-25DEC20WASMEM-WAS,"Washington vs Memphis Winner?",,15,16,54789,active
2025-12-20T13:28:43.095163,KXNBAGAME-25DEC20WASMEM-MEM,"Washington vs Memphis Winner?",,84,85,38945,active
2025-12-20T13:29:47.045617,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,906,active
2025-12-20T13:29:47.045617,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,59,active
2025-12-20T13:29:47.045617,KXNBAGAME-25DEC20PHXGSW-PHX,"Phoenix vs Golden State Winner?",,33,34,69507,active
2025-12-20T13:29:47.045617,KXNBAGAME-25DEC20PHXGSW-GSW,"Phoenix vs Golden State Winner?",,66,67,8143,active
2025-12-20T13:30:51.024914,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,906,active
2025-12-20T13:30:51.024914,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,59,active
2025-12-20T13:30:51.024914,KXNBAGAME-25DEC20PHXGSW-PHX,"Phoenix vs Golden State Winner?",,33,34,69576,active
2025-12-20T13:30:51.024914,KXNBAGAME-25DEC20PHXGSW-GSW,"Phoenix vs Golden State Winner?",,66,67,8143,active
2025-12-20T13:31:55.018496,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,906,active
2025-12-20T13:31:55.018496,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,66,active
2025-12-20T13:31:55.018496,KXNBAGAME-25DEC20WASMEM-WAS,"Washington vs Memphis Winner?",,15,16,54789,active
2025-12-20T13:31:55.018496,KXNBAGAME-25DEC20WASMEM-MEM,"Washington vs Memphis Winner?",,84,85,38990,active
2025-12-20T13:32:58.957706,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,906,active
2025-12-20T13:32:58.957706,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,66,active
2025-12-20T13:32:58.957706,KXNBAGAME-25DEC20WASMEM-WAS,"Washington vs Memphis Winner?",,15,16,54789,active
2025-12-20T13:32:58.957706,KXNBAGAME-25DEC20WASMEM-MEM,"Washington vs Memphis Winner?",,84,85,38990,active
2025-12-20T13:34:03.214734,KXNBAGAME-25DEC21MILMIN-MIN,"Milwaukee vs Minnesota Winner?",,74,79,380,active
2025-12-20T13:34:03.214734,KXNBAGAME-25DEC21MILMIN-MIL,"Milwaukee vs Minnesota Winner?",,17,22,871,active
2025-12-20T13:34:03.214734,KXNBAGAME-25DEC20PORSAC-SAC,"Portland vs Sacramento Winner?",,38,39,34268,active
2025-12-20T13:34:03.214734,KXNBAGAME-25DEC20PORSAC-POR,"Portland vs Sacramento Winner?",,61,62,6912,active
2025-12-20T13:34:03.214734,KXNBAGAME-25DEC20BOSTOR-TOR,"Boston vs Toronto Winner?",,47,48,12522,active
2025-12-20T13:34:03.214734,KXNBAGAME-25DEC20BOSTOR-BOS,"Boston vs Toronto Winner?",,53,54,30757,active
2025-12-20T13:35:11.151117,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,906,active
2025-12-20T13:35:11.151117,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,66,active
2025-12-20T13:35:11.151117,KXNBAGAME-25DEC20WASMEM-WAS,"Washington vs Memphis Winner?",,15,16,59818,active
2025-12-20T13:35:11.151117,KXNBAGAME-25DEC20WASMEM-MEM,"Washington vs Memphis Winner?",,84,85,39001,active
2025-12-20T13:35:11.151117,KXNBAGAME-25DEC20HOUDEN-HOU,"Houston vs Denver Winner?",,50,51,110092,active
2025-12-20T13:35:11.151117,KXNBAGAME-25DEC20HOUDEN-DEN,"Houston vs Denver Winner?",,48,49,267800,active
2025-12-20T13:35:11.151117,KXNBATOTAL-25DEC20CHADET-249,"Charlotte at Detroit: Total Points",,17,20,8,active
2025-12-20T13:35:11.151117,KXNBATOTAL-25DEC20CHADET-246,"Charlotte at Detroit: Total Points",,19,24,0,active
2025-12-20T13:35:11.151117,KXNBATOTAL-25DEC20CHADET-243,"Charlotte at Detroit: Total Points",,24,29,0,active
2025-12-20T13:35:11.151117,KXNBATOTAL-25DEC20CHADET-240,"Charlotte at Detroit: Total Points",,32,35,0,active
2025-12-20T13:35:11.151117,KXNBATOTAL-25DEC20CHADET-237,"Charlotte at Detroit: Total Points",,37,42,0,active
2025-12-20T13:35:11.151117,KXNBATOTAL-25DEC20CHADET-234,"Charlotte at Detroit: Total Points",,45,46,5023,active
2025-12-20T13:35:11.151117,KXNBATOTAL-25DEC20CHADET-231,"Charlotte at Detroit: Total Points",,51,53,2,active
2025-12-20T13:35:11.151117,KXNBATOTAL-25DEC20CHADET-228,"Charlotte at Detroit: Total Points",,58,62,0,active
2025-12-20T13:35:11.151117,KXNBATOTAL-25DEC20CHADET-225,"Charlotte at Detroit: Total Points",,65,69,0,active
2025-12-20T13:35:11.151117,KXNBATOTAL-25DEC20CHADET-222,"Charlotte at Detroit: Total Points",,71,75,0,active
2025-12-20T13:35:11.151117,KXNBATOTAL-25DEC20CHADET-219,"Charlotte at Detroit: Total Points",,76,80,10,active
2025-12-20T13:36:15.328802,KXNBAGAME-25DEC21MILMIN-MIN,"Milwaukee vs Minnesota Winner?",,74,79,380,active
2025-12-20T13:36:15.328802,KXNBAGAME-25DEC21MILMIN-MIL,"Milwaukee vs Minnesota Winner?",,17,22,871,active
2025-12-20T13:36:15.328802,KXNBAGAME-25DEC20PHXGSW-PHX,"Phoenix vs Golden State Winner?",,32,33,69745,active
2025-12-20T13:36:15.328802,KXNBAGAME-25DEC20PHXGSW-GSW,"Phoenix vs Golden State Winner?",,66,67,8165,active
2025-12-20T13:37:19.362492,KXNBAGAME-25DEC21MILMIN-MIN,"Milwaukee vs Minnesota Winner?",,75,79,380,active
2025-12-20T13:37:19.362492,KXNBAGAME-25DEC21MILMIN-MIL,"Milwaukee vs Minnesota Winner?",,17,22,883,active
2025-12-20T13:37:19.362492,KXNBAGAME-25DEC20PHXGSW-PHX,"Phoenix vs Golden State Winner?",,32,33,69852,active
2025-12-20T13:37:19.362492,KXNBAGAME-25DEC20PHXGSW-GSW,"Phoenix vs Golden State Winner?",,66,67,8273,active
2025-12-20T13:38:23.313016,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,906,active
2025-12-20T13:38:23.313016,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,66,active
2025-12-20T13:38:23.313016,KXNBAGAME-25DEC20ORLUTA-UTA,"Orlando vs Utah Winner?",,28,29,83620,active
2025-12-20T13:38:23.313016,KXNBAGAME-25DEC20ORLUTA-ORL,"Orlando vs Utah Winner?",,71,72,7829,active
2025-12-20T13:38:23.313016,KXNBAGAME-25DEC20HOUDEN-HOU,"Houston vs Denver Winner?",,50,51,110235,active
2025-12-20T13:38:23.313016,KXNBAGAME-25DEC20HOUDEN-DEN,"Houston vs Denver Winner?",,48,50,268108,active
2025-12-20T13:39:27.276666,KXNBAGAME-25DEC21SASWAS-WAS,"San Antonio vs Washington Winner?",,13,14,3365,active
2025-12-20T13:39:27.276666,KXNBAGAME-25DEC21SASWAS-SAS,"San Antonio vs Washington Winner?",,84,90,8923,active
2025-12-20T13:39:27.276666,KXNBAGAME-25DEC20ORLUTA-UTA,"Orlando vs Utah Winner?",,28,29,83620,active
2025-12-20T13:39:27.276666,KXNBAGAME-25DEC20ORLUTA-ORL,"Orlando vs Utah Winner?",,71,72,7829,active
2025-12-20T13:39:27.276666,KXNBAGAME-25DEC20BOSTOR-TOR,"Boston vs Toronto Winner?",,47,48,12542,active
2025-12-20T13:39:27.276666,KXNBAGAME-25DEC20BOSTOR-BOS,"Boston vs Toronto Winner?",,53,54,30770,active
2025-12-20T13:40:31.159195,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,906,active
2025-12-20T13:40:31.159195,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,66,active
2025-12-20T13:40:31.159195,KXNBAGAME-25DEC20WASMEM-WAS,"Washington vs Memphis Winner?",,15,16,59828,active
2025-12-20T13:40:31.159195,KXNBAGAME-25DEC20WASMEM-MEM,"Washington vs Memphis Winner?",,84,85,39001,active
2025-12-20T13:41:39.213013,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,906,active
2025-12-20T13:41:39.213013,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,66,active
2025-12-20T13:41:39.213013,KXNBAGAME-25DEC20WASMEM-WAS,"Washington vs Memphis Winner?",,15,16,59828,active
2025-12-20T13:41:39.213013,KXNBAGAME-25DEC20WASMEM-MEM,"Washington vs Memphis Winner?",,84,85,39002,active
2025-12-20T13:41:39.213013,KXNBATOTAL-25DEC20INDNOP-248,"Indiana at New Orleans: Total Points",,22,25,35,active
2025-12-20T13:41:39.213013,KXNBATOTAL-25DEC20INDNOP-245,"Indiana at New Orleans: Total Points",,25,30,0,active
2025-12-20T13:41:39.213013,KXNBATOTAL-25DEC20INDNOP-242,"Indiana at New Orleans: Total Points",,31,36,7,active
2025-12-20T13:41:39.213013,KXNBATOTAL-25DEC20INDNOP-239,"Indiana at New Orleans: Total Points",,38,41,13,active
2025-12-20T13:41:39.213013,KXNBATOTAL-25DEC20INDNOP-236,"Indiana at New Orleans: Total Points",,46,48,1647,active
2025-12-20T13:41:39.213013,KXNBATOTAL-25DEC20INDNOP-233,"Indiana at New Orleans: Total Points",,53,54,8180,active
2025-12-20T13:41:39.213013,KXNBATOTAL-25DEC20INDNOP-230,"Indiana at New Orleans: Total Points",,58,61,15,active
2025-12-20T13:41:39.213013,KXNBATOTAL-25DEC20INDNOP-227,"Indiana at New Orleans: Total Points",,65,68,115,active
2025-12-20T13:41:39.213013,KXNBATOTAL-25DEC20INDNOP-224,"Indiana at New Orleans: Total Points",,71,75,0,active
2025-12-20T13:41:39.213013,KXNBATOTAL-25DEC20INDNOP-221,"Indiana at New Orleans: Total Points",,76,81,0,active
2025-12-20T13:41:39.213013,KXNBATOTAL-25DEC20INDNOP-218,"Indiana at New Orleans: Total Points",,80,85,16,active
2025-12-20T13:42:43.110488,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,906,active
2025-12-20T13:42:43.110488,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,66,active
2025-12-20T13:42:43.110488,KXNBAGAME-25DEC20PHXGSW-PHX,"Phoenix vs Golden State Winner?",,32,33,69873,active
2025-12-20T13:42:43.110488,KXNBAGAME-25DEC20PHXGSW-GSW,"Phoenix vs Golden State Winner?",,66,67,8345,active
2025-12-20T13:43:51.001314,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,906,active
2025-12-20T13:43:51.001314,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,66,active
2025-12-20T13:43:51.001314,KXNBAGAME-25DEC20PHXGSW-PHX,"Phoenix vs Golden State Winner?",,32,33,69886,active
2025-12-20T13:43:51.001314,KXNBAGAME-25DEC20PHXGSW-GSW,"Phoenix vs Golden State Winner?",,66,67,8417,active
2025-12-20T13:43:51.001314,KXNBATOTAL-25DEC20INDNOP-248,"Indiana at New Orleans: Total Points",,22,25,35,active
2025-12-20T13:43:51.001314,KXNBATOTAL-25DEC20INDNOP-245,"Indiana at New Orleans: Total Points",,25,30,0,active
2025-12-20T13:43:51.001314,KXNBATOTAL-25DEC20INDNOP-242,"Indiana at New Orleans: Total Points",,31,36,7,active
2025-12-20T13:43:51.001314,KXNBATOTAL-25DEC20INDNOP-239,"Indiana at New Orleans: Total Points",,38,41,13,active
2025-12-20T13:43:51.001314,KXNBATOTAL-25DEC20INDNOP-236,"Indiana at New Orleans: Total Points",,46,48,1647,active
2025-12-20T13:43:51.001314,KXNBATOTAL-25DEC20INDNOP-233,"Indiana at New Orleans: Total Points",,53,54,8180,active
2025-12-20T13:43:51.001314,KXNBATOTAL-25DEC20INDNOP-230,"Indiana at New Orleans: Total Points",,58,61,15,active
2025-12-20T13:43:51.001314,KXNBATOTAL-25DEC20INDNOP-227,"Indiana at New Orleans: Total Points",,65,68,115,active
2025-12-20T13:43:51.001314,KXNBATOTAL-25DEC20INDNOP-224,"Indiana at New Orleans: Total Points",,71,75,0,active
2025-12-20T13:43:51.001314,KXNBATOTAL-25DEC20INDNOP-221,"Indiana at New Orleans: Total Points",,76,81,0,active
2025-12-20T13:43:51.001314,KXNBATOTAL-25DEC20INDNOP-218,"Indiana at New Orleans: Total Points",,80,85,16,active
2025-12-20T13:44:54.975757,KXNBAGAME-25DEC21MILMIN-MIN,"Milwaukee vs Minnesota Winner?",,74,79,380,active
2025-12-20T13:44:54.975757,KXNBAGAME-25DEC21MILMIN-MIL,"Milwaukee vs Minnesota Winner?",,18,23,883,active
2025-12-20T13:44:54.975757,KXNBAGAME-25DEC20PHXGSW-PHX,"Phoenix vs Golden State Winner?",,32,33,69886,active
2025-12-20T13:44:54.975757,KXNBAGAME-25DEC20PHXGSW-GSW,"Phoenix vs Golden State Winner?",,66,67,8418,active
2025-12-20T13:44:54.975757,KXNBAGAME-25DEC20HOUDEN-HOU,"Houston vs Denver Winner?",,50,51,110286,active
2025-12-20T13:44:54.975757,KXNBAGAME-25DEC20HOUDEN-DEN,"Houston vs Denver Winner?",,50,51,268881,active
2025-12-20T13:46:03.090724,KXNBAGAME-25DEC21MILMIN-MIN,"Milwaukee vs Minnesota Winner?",,74,79,380,active
2025-12-20T13:46:03.090724,KXNBAGAME-25DEC21MILMIN-MIL,"Milwaukee vs Minnesota Winner?",,18,22,883,active
2025-12-20T13:46:03.090724,KXNBAGAME-25DEC20PHXGSW-PHX,"Phoenix vs Golden State Winner?",,32,33,69886,active
2025-12-20T13:46:03.090724,KXNBAGAME-25DEC20PHXGSW-GSW,"Phoenix vs Golden State Winner?",,66,67,8418,active
2025-12-20T13:46:03.090724,KXNBAGAME-25DEC20HOUDEN-HOU,"Houston vs Denver Winner?",,50,51,110286,active
2025-12-20T13:46:03.090724,KXNBAGAME-25DEC20HOUDEN-DEN,"Houston vs Denver Winner?",,50,51,268896,active
2025-12-20T13:46:03.090724,KXNBATOTAL-25DEC20CHADET-249,"Charlotte at Detroit: Total Points",,17,20,8,active
2025-12-20T13:46:03.090724,KXNBATOTAL-25DEC20CHADET-246,"Charlotte at Detroit: Total Points",,19,24,0,active
2025-12-20T13:46:03.090724,KXNBATOTAL-25DEC20CHADET-243,"Charlotte at Detroit: Total Points",,24,29,0,active
2025-12-20T13:46:03.090724,KXNBATOTAL-25DEC20CHADET-240,"Charlotte at Detroit: Total Points",,32,35,0,active
2025-12-20T13:46:03.090724,KXNBATOTAL-25DEC20CHADET-237,"Charlotte at Detroit: Total Points",,37,42,0,active
2025-12-20T13:46:03.090724,KXNBATOTAL-25DEC20CHADET-234,"Charlotte at Detroit: Total Points",,45,46,5023,active
2025-12-20T13:46:03.090724,KXNBATOTAL-25DEC20CHADET-231,"Charlotte at Detroit: Total Points",,51,53,3,active
2025-12-20T13:46:03.090724,KXNBATOTAL-25DEC20CHADET-228,"Charlotte at Detroit: Total Points",,58,62,0,active
2025-12-20T13:46:03.090724,KXNBATOTAL-25DEC20CHADET-225,"Charlotte at Detroit: Total Points",,65,69,0,active
2025-12-20T13:46:03.090724,KXNBATOTAL-25DEC20CHADET-222,"Charlotte at Detroit: Total Points",,71,75,0,active
2025-12-20T13:46:03.090724,KXNBATOTAL-25DEC20CHADET-219,"Charlotte at Detroit: Total Points",,76,80,10,active
2025-12-20T13:47:07.316612,KXNBAGAME-25DEC21MILMIN-MIN,"Milwaukee vs Minnesota Winner?",,75,79,381,active
2025-12-20T13:47:07.316612,KXNBAGAME-25DEC21MILMIN-MIL,"Milwaukee vs Minnesota Winner?",,18,22,883,active
2025-12-20T13:47:07.316612,KXNBAGAME-25DEC20PHXGSW-PHX,"Phoenix vs Golden State Winner?",,32,33,69906,active
2025-12-20T13:47:07.316612,KXNBAGAME-25DEC20PHXGSW-GSW,"Phoenix vs Golden State Winner?",,66,67,8419,active
2025-12-20T13:47:07.316612,KXNBAGAME-25DEC20HOUDEN-HOU,"Houston vs Denver Winner?",,50,51,110286,active
2025-12-20T13:47:07.316612,KXNBAGAME-25DEC20HOUDEN-DEN,"Houston vs Denver Winner?",,50,51,268896,active
2025-12-20T13:48:15.261617,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,907,active
2025-12-20T13:48:15.261617,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,66,active
2025-12-20T13:48:15.261617,KXNBAGAME-25DEC20WASMEM-WAS,"Washington vs Memphis Winner?",,15,16,59854,active
2025-12-20T13:48:15.261617,KXNBAGAME-25DEC20WASMEM-MEM,"Washington vs Memphis Winner?",,84,85,39013,active
2025-12-20T13:48:15.261617,KXNBATOTAL-25DEC20INDNOP-248,"Indiana at New Orleans: Total Points",,22,25,35,active
2025-12-20T13:48:15.261617,KXNBATOTAL-25DEC20INDNOP-245,"Indiana at New Orleans: Total Points",,25,30,0,active
2025-12-20T13:48:15.261617,KXNBATOTAL-25DEC20INDNOP-242,"Indiana at New Orleans: Total Points",,31,36,7,active
2025-12-20T13:48:15.261617,KXNBATOTAL-25DEC20INDNOP-239,"Indiana at New Orleans: Total Points",,38,41,13,active
2025-12-20T13:48:15.261617,KXNBATOTAL-25DEC20INDNOP-236,"Indiana at New Orleans: Total Points",,45,49,1648,active
2025-12-20T13:48:15.261617,KXNBATOTAL-25DEC20INDNOP-233,"Indiana at New Orleans: Total Points",,51,54,8180,active
2025-12-20T13:48:15.261617,KXNBATOTAL-25DEC20INDNOP-230,"Indiana at New Orleans: Total Points",,58,61,15,active
2025-12-20T13:48:15.261617,KXNBATOTAL-25DEC20INDNOP-227,"Indiana at New Orleans: Total Points",,65,68,115,active
2025-12-20T13:48:15.261617,KXNBATOTAL-25DEC20INDNOP-224,"Indiana at New Orleans: Total Points",,71,75,0,active
2025-12-20T13:48:15.261617,KXNBATOTAL-25DEC20INDNOP-221,"Indiana at New Orleans: Total Points",,76,81,0,active
2025-12-20T13:48:15.261617,KXNBATOTAL-25DEC20INDNOP-218,"Indiana at New Orleans: Total Points",,80,85,16,active
2025-12-20T13:49:19.322221,KXNBAGAME-25DEC21MILMIN-MIN,"Milwaukee vs Minnesota Winner?",,75,80,381,active
2025-12-20T13:49:19.322221,KXNBAGAME-25DEC21MILMIN-MIL,"Milwaukee vs Minnesota Winner?",,18,22,883,active
2025-12-20T13:49:19.322221,KXNBAGAME-25DEC20ORLUTA-UTA,"Orlando vs Utah Winner?",,28,29,83623,active
2025-12-20T13:49:19.322221,KXNBAGAME-25DEC20ORLUTA-ORL,"Orlando vs Utah Winner?",,71,72,7903,active
2025-12-20T13:49:19.322221,KXNBAGAME-25DEC20BOSTOR-TOR,"Boston vs Toronto Winner?",,47,48,12774,active
2025-12-20T13:49:19.322221,KXNBAGAME-25DEC20BOSTOR-BOS,"Boston vs Toronto Winner?",,53,54,30862,active
2025-12-20T13:50:23.267389,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,907,active
2025-12-20T13:50:23.267389,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,66,active
2025-12-20T13:50:23.267389,KXNBAGAME-25DEC20WASMEM-WAS,"Washington vs Memphis Winner?",,15,16,59854,active
2025-12-20T13:50:23.267389,KXNBAGAME-25DEC20WASMEM-MEM,"Washington vs Memphis Winner?",,84,85,39013,active
2025-12-20T13:51:27.329527,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,907,active
2025-12-20T13:51:27.329527,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,66,active
2025-12-20T13:51:27.329527,KXNBAGAME-25DEC20PHXGSW-PHX,"Phoenix vs Golden State Winner?",,32,33,70049,active
2025-12-20T13:51:27.329527,KXNBAGAME-25DEC20PHXGSW-GSW,"Phoenix vs Golden State Winner?",,66,67,8419,active
2025-12-20T13:51:27.329527,KXNBAGAME-25DEC20HOUDEN-HOU,"Houston vs Denver Winner?",,50,51,110446,active
2025-12-20T13:51:27.329527,KXNBAGAME-25DEC20HOUDEN-DEN,"Houston vs Denver Winner?",,50,51,270999,active
2025-12-20T13:52:31.399498,KXNBAGAME-25DEC21MILMIN-MIN,"Milwaukee vs Minnesota Winner?",,75,80,381,active
2025-12-20T13:52:31.399498,KXNBAGAME-25DEC21MILMIN-MIL,"Milwaukee vs Minnesota Winner?",,18,22,883,active
2025-12-20T13:52:31.399498,KXNBAGAME-25DEC20PHXGSW-PHX,"Phoenix vs Golden State Winner?",,32,33,70049,active
2025-12-20T13:52:31.399498,KXNBAGAME-25DEC20PHXGSW-GSW,"Phoenix vs Golden State Winner?",,66,67,8433,active
2025-12-20T13:52:31.399498,KXNBAGAME-25DEC20BOSTOR-TOR,"Boston vs Toronto Winner?",,47,48,12784,active
2025-12-20T13:52:31.399498,KXNBAGAME-25DEC20BOSTOR-BOS,"Boston vs Toronto Winner?",,53,54,30887,active
2025-12-20T13:53:35.541996,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,907,active
2025-12-20T13:53:35.541996,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,66,active
2025-12-20T13:53:35.541996,KXNBAGAME-25DEC20PHXGSW-PHX,"Phoenix vs Golden State Winner?",,32,33,70049,active
2025-12-20T13:53:35.541996,KXNBAGAME-25DEC20PHXGSW-GSW,"Phoenix vs Golden State Winner?",,66,67,8433,active
2025-12-20T13:54:39.488308,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,907,active
2025-12-20T13:54:39.488308,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,66,active
2025-12-20T13:54:39.488308,KXNBAGAME-25DEC20WASMEM-WAS,"Washington vs Memphis Winner?",,15,16,61554,active
2025-12-20T13:54:39.488308,KXNBAGAME-25DEC20WASMEM-MEM,"Washington vs Memphis Winner?",,84,85,39014,active
2025-12-20T13:55:43.526786,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,907,active
2025-12-20T13:55:43.526786,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,34,38,66,active
2025-12-20T13:55:43.526786,KXNBAGAME-25DEC20WASMEM-WAS,"Washington vs Memphis Winner?",,15,16,61554,active
2025-12-20T13:55:43.526786,KXNBAGAME-25DEC20WASMEM-MEM,"Washington vs Memphis Winner?",,84,85,39014,active
2025-12-20T13:56:47.563429,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,907,active
