timestamp,ticker,title,series,yes_bid,yes_ask,volume,status
2025-12-22T20:54:52.652798,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,39,43,0,active
2025-12-22T20:54:52.652798,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,43,61,0,active
2025-12-22T20:54:52.652798,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,34,49,96,active
2025-12-22T20:54:52.652798,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,46,59,0,active
2025-12-22T20:54:52.652798,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,61,74,0,active
2025-12-22T20:54:52.652798,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,21,36,0,active
2025-12-22T20:54:52.652798,KXNBAGAME-25DEC23ORLPOR-POR,"Orlando vs Portland Winner?",,45,48,215,active
2025-12-22T20:54:52.652798,KXNBAGAME-25DEC23ORLPOR-ORL,"Orlando vs Portland Winner?",,54,56,644,active
2025-12-22T20:54:52.652798,KXNBAGAME-25DEC23DENDAL-DEN,"Denver vs Dallas Winner?",,67,69,1444,active
2025-12-22T20:54:52.652798,KXNBAGAME-25DEC23DENDAL-DAL,"Denver vs Dallas Winner?",,31,33,849,active
2025-12-22T20:54:52.652798,KXNBAGAME-25DEC23BKNPHI-PHI,"Brooklyn vs Philadelphia Winner?",,71,79,3704,active
2025-12-22T20:54:52.652798,KXNBAGAME-25DEC23BKNPHI-BKN,"Brooklyn vs Philadelphia Winner?",,21,24,1515,active
2025-12-22T20:54:52.652798,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,75,76,102776,active
2025-12-22T20:54:52.652798,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,24,26,290111,active
2025-12-22T20:55:34.417676,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,39,43,0,active
2025-12-22T20:55:34.417676,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,43,61,0,active
2025-12-22T20:55:34.417676,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,34,49,96,active
2025-12-22T20:55:34.417676,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,46,59,0,active
2025-12-22T20:55:34.417676,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,61,74,0,active
2025-12-22T20:55:34.417676,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,21,36,0,active
2025-12-22T20:55:34.417676,KXNBAGAME-25DEC25CLENYK-NYK,"Cleveland vs New York Winner?",,55,69,0,active
2025-12-22T20:55:34.417676,KXNBAGAME-25DEC25CLENYK-CLE,"Cleveland vs New York Winner?",,25,35,44,active
2025-12-22T20:55:34.417676,KXNBAGAME-25DEC23DENDAL-DEN,"Denver vs Dallas Winner?",,67,69,1444,active
2025-12-22T20:55:34.417676,KXNBAGAME-25DEC23DENDAL-DAL,"Denver vs Dallas Winner?",,31,33,849,active
2025-12-22T20:55:34.417676,KXNBAGAME-25DEC22ORLGSW-ORL,"Orlando vs Golden State Winner?",,33,34,119874,active
2025-12-22T20:55:34.417676,KXNBAGAME-25DEC22ORLGSW-GSW,"Orlando vs Golden State Winner?",,66,67,41990,active
2025-12-22T20:55:56.793257,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,39,43,0,active
2025-12-22T20:55:56.793257,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,43,61,0,active
2025-12-22T20:55:56.793257,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,34,49,96,active
2025-12-22T20:55:56.793257,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,46,59,0,active
2025-12-22T20:55:56.793257,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,61,74,0,active
2025-12-22T20:55:56.793257,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,21,36,0,active
2025-12-22T20:55:56.793257,KXNBAGAME-25DEC23ORLPOR-POR,"Orlando vs Portland Winner?",,45,48,215,active
2025-12-22T20:55:56.793257,KXNBAGAME-25DEC23ORLPOR-ORL,"Orlando vs Portland Winner?",,54,56,644,active
2025-12-22T20:55:56.793257,KXNBAGAME-25DEC23DENDAL-DEN,"Denver vs Dallas Winner?",,67,69,1444,active
2025-12-22T20:55:56.793257,KXNBAGAME-25DEC23DENDAL-DAL,"Denver vs Dallas Winner?",,31,33,854,active
2025-12-22T20:55:56.793257,KXNBAGAME-25DEC22ORLGSW-ORL,"Orlando vs Golden State Winner?",,33,34,119874,active
2025-12-22T20:55:56.793257,KXNBAGAME-25DEC22ORLGSW-GSW,"Orlando vs Golden State Winner?",,66,67,41997,active
2025-12-22T20:56:38.395947,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,39,43,0,active
2025-12-22T20:56:38.395947,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,43,61,0,active
2025-12-22T20:56:38.395947,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,34,49,96,active
2025-12-22T20:56:38.395947,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,46,59,0,active
2025-12-22T20:56:38.395947,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,61,74,0,active
2025-12-22T20:56:38.395947,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,21,36,0,active
2025-12-22T20:56:38.395947,KXNBAGAME-25DEC23HOULAC-LAC,"Houston vs Los Angeles C Winner?",,25,34,390,active
2025-12-22T20:56:38.395947,KXNBAGAME-25DEC23HOULAC-HOU,"Houston vs Los Angeles C Winner?",,68,69,5291,active
2025-12-22T20:56:38.395947,KXNBAGAME-25DEC23DENDAL-DEN,"Denver vs Dallas Winner?",,67,69,1444,active
2025-12-22T20:56:38.395947,KXNBAGAME-25DEC23DENDAL-DAL,"Denver vs Dallas Winner?",,31,33,854,active
2025-12-22T20:56:38.395947,KXNBAGAME-25DEC22ORLGSW-ORL,"Orlando vs Golden State Winner?",,33,34,119879,active
2025-12-22T20:56:38.395947,KXNBAGAME-25DEC22ORLGSW-GSW,"Orlando vs Golden State Winner?",,66,67,41997,active
2025-12-22T20:56:38.395947,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,75,76,102904,active
2025-12-22T20:56:38.395947,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,24,26,290946,active
2025-12-22T20:57:00.760495,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,39,43,0,active
2025-12-22T20:57:00.760495,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,43,61,0,active
2025-12-22T20:57:00.760495,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,34,49,96,active
2025-12-22T20:57:00.760495,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,46,59,0,active
2025-12-22T20:57:00.760495,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,61,74,0,active
2025-12-22T20:57:00.760495,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,21,36,0,active
2025-12-22T20:57:00.760495,KXNBAGAME-25DEC23ORLPOR-POR,"Orlando vs Portland Winner?",,45,48,215,active
2025-12-22T20:57:00.760495,KXNBAGAME-25DEC23ORLPOR-ORL,"Orlando vs Portland Winner?",,54,56,644,active
2025-12-22T20:57:00.760495,KXNBAGAME-25DEC23DENDAL-DEN,"Denver vs Dallas Winner?",,67,69,1444,active
2025-12-22T20:57:00.760495,KXNBAGAME-25DEC23DENDAL-DAL,"Denver vs Dallas Winner?",,31,33,854,active
2025-12-22T20:57:00.760495,KXNBAGAME-25DEC22ORLGSW-ORL,"Orlando vs Golden State Winner?",,33,34,119879,active
2025-12-22T20:57:00.760495,KXNBAGAME-25DEC22ORLGSW-GSW,"Orlando vs Golden State Winner?",,66,67,41997,active
2025-12-22T20:57:00.760495,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,75,76,102908,active
2025-12-22T20:57:00.760495,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,24,26,290946,active
2025-12-22T20:57:42.627227,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,39,43,0,active
2025-12-22T20:57:42.627227,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,43,61,0,active
2025-12-22T20:57:42.627227,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,34,49,96,active
2025-12-22T20:57:42.627227,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,46,59,0,active
2025-12-22T20:57:42.627227,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,61,74,0,active
2025-12-22T20:57:42.627227,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,21,36,0,active
2025-12-22T20:57:42.627227,KXNBAGAME-25DEC23ORLPOR-POR,"Orlando vs Portland Winner?",,45,48,215,active
2025-12-22T20:57:42.627227,KXNBAGAME-25DEC23ORLPOR-ORL,"Orlando vs Portland Winner?",,54,56,644,active
2025-12-22T20:57:42.627227,KXNBAGAME-25DEC23DENDAL-DEN,"Denver vs Dallas Winner?",,67,69,1445,active
2025-12-22T20:57:42.627227,KXNBAGAME-25DEC23DENDAL-DAL,"Denver vs Dallas Winner?",,31,33,854,active
2025-12-22T20:57:42.627227,KXNBAGAME-25DEC23BKNPHI-PHI,"Brooklyn vs Philadelphia Winner?",,73,80,3724,active
2025-12-22T20:57:42.627227,KXNBAGAME-25DEC23BKNPHI-BKN,"Brooklyn vs Philadelphia Winner?",,19,23,1549,active
2025-12-22T20:57:42.627227,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,75,76,102913,active
2025-12-22T20:57:42.627227,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,24,26,291128,active
2025-12-22T20:58:04.704800,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,39,43,0,active
2025-12-22T20:58:04.704800,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,43,61,0,active
2025-12-22T20:58:04.704800,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,34,49,96,active
2025-12-22T20:58:04.704800,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,46,59,0,active
2025-12-22T20:58:04.704800,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,61,74,0,active
2025-12-22T20:58:04.704800,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,21,36,0,active
2025-12-22T20:58:04.704800,KXNBAGAME-25DEC25CLENYK-NYK,"Cleveland vs New York Winner?",,55,69,0,active
2025-12-22T20:58:04.704800,KXNBAGAME-25DEC25CLENYK-CLE,"Cleveland vs New York Winner?",,25,35,44,active
2025-12-22T20:58:04.704800,KXNBAGAME-25DEC23OKCSAS-SAS,"Oklahoma City vs San Antonio Winner?",,36,38,13652,active
2025-12-22T20:58:04.704800,KXNBAGAME-25DEC23OKCSAS-OKC,"Oklahoma City vs San Antonio Winner?",,62,66,11748,active
2025-12-22T20:58:04.704800,KXNBAGAME-25DEC23WASCHA-WAS,"Washington vs Charlotte Winner?",,30,33,1987,active
2025-12-22T20:58:04.704800,KXNBAGAME-25DEC23WASCHA-CHA,"Washington vs Charlotte Winner?",,68,70,469,active
2025-12-22T20:58:04.704800,KXNBAGAME-25DEC22DALNOP-NOP,"Dallas vs New Orleans Winner?",,49,50,63710,active
2025-12-22T20:58:04.704800,KXNBAGAME-25DEC22DALNOP-DAL,"Dallas vs New Orleans Winner?",,50,51,179979,active
2025-12-22T20:58:46.548225,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,39,43,0,active
2025-12-22T20:58:46.548225,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,43,61,0,active
2025-12-22T20:58:46.548225,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,34,49,96,active
2025-12-22T20:58:46.548225,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,46,59,0,active
2025-12-22T20:58:46.548225,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,61,74,0,active
2025-12-22T20:58:46.548225,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,21,36,0,active
2025-12-22T20:58:46.548225,KXNBAGAME-25DEC23ORLPOR-POR,"Orlando vs Portland Winner?",,45,48,215,active
2025-12-22T20:58:46.548225,KXNBAGAME-25DEC23ORLPOR-ORL,"Orlando vs Portland Winner?",,54,56,644,active
2025-12-22T20:58:46.548225,KXNBAGAME-25DEC23TORMIA-TOR,"Toronto vs Miami Winner?",,40,42,1240,active
2025-12-22T20:58:46.548225,KXNBAGAME-25DEC23TORMIA-MIA,"Toronto vs Miami Winner?",,59,60,248,active
2025-12-22T20:58:46.548225,KXNBAGAME-25DEC22ORLGSW-ORL,"Orlando vs Golden State Winner?",,33,34,122696,active
2025-12-22T20:58:46.548225,KXNBAGAME-25DEC22ORLGSW-GSW,"Orlando vs Golden State Winner?",,66,67,41998,active
2025-12-22T20:58:46.548225,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,75,76,102919,active
2025-12-22T20:58:46.548225,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,24,26,291306,active
2025-12-22T20:59:08.634356,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,39,43,0,active
2025-12-22T20:59:08.634356,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,43,61,0,active
2025-12-22T20:59:08.634356,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,34,49,96,active
2025-12-22T20:59:08.634356,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,46,59,0,active
2025-12-22T20:59:08.634356,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,61,74,0,active
2025-12-22T20:59:08.634356,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,21,36,0,active
2025-12-22T20:59:08.634356,KXNBAGAME-25DEC23HOULAC-LAC,"Houston vs Los Angeles C Winner?",,28,33,390,active
2025-12-22T20:59:08.634356,KXNBAGAME-25DEC23HOULAC-HOU,"Houston vs Los Angeles C Winner?",,68,69,5291,active
2025-12-22T20:59:08.634356,KXNBAGAME-25DEC23DENDAL-DEN,"Denver vs Dallas Winner?",,67,69,1445,active
2025-12-22T20:59:08.634356,KXNBAGAME-25DEC23DENDAL-DAL,"Denver vs Dallas Winner?",,31,33,854,active
2025-12-22T20:59:08.634356,KXNBAGAME-25DEC22ORLGSW-ORL,"Orlando vs Golden State Winner?",,33,34,122696,active
2025-12-22T20:59:08.634356,KXNBAGAME-25DEC22ORLGSW-GSW,"Orlando vs Golden State Winner?",,66,67,41998,active
2025-12-22T20:59:08.634356,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,75,76,102978,active
2025-12-22T20:59:08.634356,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,24,26,291307,active
2025-12-22T20:59:50.488468,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,39,43,0,active
2025-12-22T20:59:50.488468,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,43,61,0,active
2025-12-22T20:59:50.488468,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,34,49,96,active
2025-12-22T20:59:50.488468,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,46,59,0,active
2025-12-22T20:59:50.488468,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,61,74,0,active
2025-12-22T20:59:50.488468,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,21,36,0,active
2025-12-22T20:59:50.488468,KXNBAGAME-25DEC23ORLPOR-POR,"Orlando vs Portland Winner?",,45,48,215,active
2025-12-22T20:59:50.488468,KXNBAGAME-25DEC23ORLPOR-ORL,"Orlando vs Portland Winner?",,54,56,644,active
2025-12-22T20:59:50.488468,KXNBAGAME-25DEC23DENDAL-DEN,"Denver vs Dallas Winner?",,67,69,1445,active
2025-12-22T20:59:50.488468,KXNBAGAME-25DEC23DENDAL-DAL,"Denver vs Dallas Winner?",,31,34,854,active
2025-12-22T20:59:50.488468,KXNBAGAME-25DEC22ORLGSW-ORL,"Orlando vs Golden State Winner?",,33,34,122884,active
2025-12-22T20:59:50.488468,KXNBAGAME-25DEC22ORLGSW-GSW,"Orlando vs Golden State Winner?",,66,67,41999,active
2025-12-22T20:59:50.488468,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,75,76,102998,active
2025-12-22T20:59:50.488468,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,24,26,291310,active
2025-12-22T21:00:16.832889,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,39,43,0,active
2025-12-22T21:00:16.832889,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,43,61,0,active
2025-12-22T21:00:16.832889,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,34,49,96,active
2025-12-22T21:00:16.832889,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,46,59,0,active
2025-12-22T21:00:16.832889,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,61,74,0,active
2025-12-22T21:00:16.832889,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,21,36,0,active
2025-12-22T21:00:16.832889,KXNBAGAME-25DEC23HOULAC-LAC,"Houston vs Los Angeles C Winner?",,28,33,390,active
2025-12-22T21:00:16.832889,KXNBAGAME-25DEC23HOULAC-HOU,"Houston vs Los Angeles C Winner?",,68,69,5291,active
2025-12-22T21:00:16.832889,KXNBAGAME-25DEC23NYKMIN-NYK,"New York vs Minnesota Winner?",,30,31,13925,active
2025-12-22T21:00:16.832889,KXNBAGAME-25DEC23NYKMIN-MIN,"New York vs Minnesota Winner?",,67,68,3868,active
2025-12-22T21:00:16.832889,KXNBAGAME-25DEC23BKNPHI-PHI,"Brooklyn vs Philadelphia Winner?",,70,80,3792,active
2025-12-22T21:00:16.832889,KXNBAGAME-25DEC23BKNPHI-BKN,"Brooklyn vs Philadelphia Winner?",,22,23,1549,active
2025-12-22T21:00:16.832889,KXNBAGAME-25DEC22INDBOS-IND,"Indiana vs Boston Winner?",,16,18,156406,active
2025-12-22T21:00:16.832889,KXNBAGAME-25DEC22INDBOS-BOS,"Indiana vs Boston Winner?",,83,84,92620,active
2025-12-22T21:00:16.832889,KXNBATOTAL-25DEC22DETPOR-250,"Detroit at Portland: Total Points",,15,24,34,active
2025-12-22T21:00:16.832889,KXNBATOTAL-25DEC22DETPOR-247,"Detroit at Portland: Total Points",,20,29,0,active
2025-12-22T21:00:16.832889,KXNBATOTAL-25DEC22DETPOR-244,"Detroit at Portland: Total Points",,28,35,0,active
2025-12-22T21:00:16.832889,KXNBATOTAL-25DEC22DETPOR-241,"Detroit at Portland: Total Points",,34,40,0,active
2025-12-22T21:00:16.832889,KXNBATOTAL-25DEC22DETPOR-238,"Detroit at Portland: Total Points",,42,44,4,active
2025-12-22T21:00:16.832889,KXNBATOTAL-25DEC22DETPOR-235,"Detroit at Portland: Total Points",,50,51,5157,active
2025-12-22T21:00:16.832889,KXNBATOTAL-25DEC22DETPOR-232,"Detroit at Portland: Total Points",,56,57,1728,active
2025-12-22T21:00:16.832889,KXNBATOTAL-25DEC22DETPOR-229,"Detroit at Portland: Total Points",,59,65,250,active
2025-12-22T21:00:16.832889,KXNBATOTAL-25DEC22DETPOR-226,"Detroit at Portland: Total Points",,63,70,0,active
2025-12-22T21:00:16.832889,KXNBATOTAL-25DEC22DETPOR-223,"Detroit at Portland: Total Points",,67,76,0,active
2025-12-22T21:00:16.832889,KXNBATOTAL-25DEC22DETPOR-220,"Detroit at Portland: Total Points",,75,80,24,active
2025-12-22T21:00:54.567277,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,39,43,0,active
2025-12-22T21:00:54.567277,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,43,61,0,active
2025-12-22T21:00:54.567277,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,34,49,96,active
2025-12-22T21:00:54.567277,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,46,59,0,active
2025-12-22T21:00:54.567277,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,61,74,0,active
2025-12-22T21:00:54.567277,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,21,36,0,active
2025-12-22T21:00:54.567277,KXNBAGAME-25DEC25CLENYK-NYK,"Cleveland vs New York Winner?",,55,68,0,active
2025-12-22T21:00:54.567277,KXNBAGAME-25DEC25CLENYK-CLE,"Cleveland vs New York Winner?",,25,35,44,active
2025-12-22T21:00:54.567277,KXNBAGAME-25DEC23LALPHX-PHX,"Los Angeles L vs Phoenix Winner?",,54,57,1390,active
2025-12-22T21:00:54.567277,KXNBAGAME-25DEC23LALPHX-LAL,"Los Angeles L vs Phoenix Winner?",,46,47,7555,active
2025-12-22T21:00:54.567277,KXNBAGAME-25DEC23CHIATL-CHI,"Chicago vs Atlanta Winner?",,43,46,38825,active
2025-12-22T21:00:54.567277,KXNBAGAME-25DEC23CHIATL-ATL,"Chicago vs Atlanta Winner?",,54,57,3533,active
2025-12-22T21:00:54.567277,KXNBAGAME-25DEC22DALNOP-NOP,"Dallas vs New Orleans Winner?",,49,50,65162,active
2025-12-22T21:00:54.567277,KXNBAGAME-25DEC22DALNOP-DAL,"Dallas vs New Orleans Winner?",,50,51,179998,active
2025-12-22T21:01:20.886961,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,39,43,0,active
2025-12-22T21:01:20.886961,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,43,61,0,active
2025-12-22T21:01:20.886961,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,34,49,96,active
2025-12-22T21:01:20.886961,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,46,59,0,active
2025-12-22T21:01:20.886961,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,61,74,0,active
2025-12-22T21:01:20.886961,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,21,36,0,active
2025-12-22T21:01:20.886961,KXNBAGAME-25DEC23HOULAC-LAC,"Houston vs Los Angeles C Winner?",,28,33,390,active
2025-12-22T21:01:20.886961,KXNBAGAME-25DEC23HOULAC-HOU,"Houston vs Los Angeles C Winner?",,68,69,5291,active
2025-12-22T21:01:20.886961,KXNBAGAME-25DEC23DENDAL-DEN,"Denver vs Dallas Winner?",,67,69,1445,active
2025-12-22T21:01:20.886961,KXNBAGAME-25DEC23DENDAL-DAL,"Denver vs Dallas Winner?",,31,33,854,active
2025-12-22T21:01:20.886961,KXNBAGAME-25DEC23BKNPHI-PHI,"Brooklyn vs Philadelphia Winner?",,72,80,3792,active
2025-12-22T21:01:20.886961,KXNBAGAME-25DEC23BKNPHI-BKN,"Brooklyn vs Philadelphia Winner?",,22,23,1549,active
2025-12-22T21:01:20.886961,KXNBAGAME-25DEC22DALNOP-NOP,"Dallas vs New Orleans Winner?",,49,50,65162,active
2025-12-22T21:01:20.886961,KXNBAGAME-25DEC22DALNOP-DAL,"Dallas vs New Orleans Winner?",,50,51,179998,active
2025-12-22T21:01:58.758818,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,39,43,0,active
2025-12-22T21:01:58.758818,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,43,61,0,active
2025-12-22T21:01:58.758818,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,34,49,96,active
2025-12-22T21:01:58.758818,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,46,59,0,active
2025-12-22T21:01:58.758818,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,61,74,0,active
2025-12-22T21:01:58.758818,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,21,36,0,active
2025-12-22T21:01:58.758818,KXNBAGAME-25DEC25CLENYK-NYK,"Cleveland vs New York Winner?",,55,68,0,active
2025-12-22T21:01:58.758818,KXNBAGAME-25DEC25CLENYK-CLE,"Cleveland vs New York Winner?",,25,35,54,active
2025-12-22T21:01:58.758818,KXNBAGAME-25DEC23OKCSAS-SAS,"Oklahoma City vs San Antonio Winner?",,36,38,13652,active
2025-12-22T21:01:58.758818,KXNBAGAME-25DEC23OKCSAS-OKC,"Oklahoma City vs San Antonio Winner?",,62,66,11748,active
2025-12-22T21:01:58.758818,KXNBAGAME-25DEC23MILIND-MIL,"Milwaukee vs Indiana Winner?",,57,58,5695,active
2025-12-22T21:01:58.758818,KXNBAGAME-25DEC23MILIND-IND,"Milwaukee vs Indiana Winner?",,45,46,290,active
2025-12-22T21:01:58.758818,KXNBAGAME-25DEC22MEMOKC-OKC,"Memphis vs Oklahoma City Winner?",,89,90,78797,active
2025-12-22T21:01:58.758818,KXNBAGAME-25DEC22MEMOKC-MEM,"Memphis vs Oklahoma City Winner?",,10,11,248954,active
2025-12-22T21:02:24.826436,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,39,43,0,active
2025-12-22T21:02:24.826436,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,43,61,0,active
2025-12-22T21:02:24.826436,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,34,49,96,active
2025-12-22T21:02:24.826436,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,46,59,0,active
2025-12-22T21:02:24.826436,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,61,74,0,active
2025-12-22T21:02:24.826436,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,21,36,0,active
2025-12-22T21:02:24.826436,KXNBAGAME-25DEC23ORLPOR-POR,"Orlando vs Portland Winner?",,45,48,215,active
2025-12-22T21:02:24.826436,KXNBAGAME-25DEC23ORLPOR-ORL,"Orlando vs Portland Winner?",,54,56,644,active
